B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,VV,VH,valid_pixel_count,plot_id,group_key,window_idx,tag,label,area_ha,source_file,anchor_date,date_start,date_end,state
0.05204999819397926,0.07769999653100967,0.05730079003267373,0.10979644818944397,0.2726062536239624,0.30584999918937683,0.32480117713296136,0.31610000133514404,0.16952535448468545,0.09359999746084213,0.1354566510634129,0.020221222192049023,156,neg_0219,neg__27.kml,17,2024_12_12,0,1.1761,27.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.06379999965429306,0.08799999952316284,0.08685000240802765,0.13420000672340393,0.26190000772476196,0.30730000138282776,0.3495999872684479,0.3095000088214874,0.19589999318122864,0.1354999989271164,0.2059388160705566,0.053077831864356995,17,neg_0220,neg__28.kml,17,2024_12_12,0,0.5123,28.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.066600002348423,0.08669999986886978,0.06800000369548798,0.11524999886751175,0.3021000027656555,0.3490999937057495,0.3700000047683716,0.3589000105857849,0.10769999772310257,0.053199999034404755,0.20040009915828705,0.03452049195766449,66,neg_0221,neg__29.kml,17,2024_12_12,0,0.4766,29.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.08980000019073486,0.10700000077486038,0.11379999667406081,0.13570000231266022,0.18799999356269836,0.20340000092983246,0.21525000035762787,0.20900000631809235,0.20149999856948853,0.16339999437332153,0.12941103676954904,0.01814918864735411,93,neg_0222,neg__2_7_2023.kml,17,2024_12_12,0,0.6495,2_7_2023.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.052549999207258224,0.07848076088765454,0.06231249962002039,0.1083500012755394,0.19859999418258667,0.21719999611377716,0.23420000076293945,0.22439999878406525,0.1657000035047531,0.1128000020980835,0.07772787720307536,0.014545756727751243,100,neg_0223,neg__3.kml,17,2024_12_12,0,0.6814,3.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.066600002348423,0.09700000286102295,0.08739999681711197,0.12770000100135803,0.20679999887943268,0.22679999470710754,0.24320000410079956,0.2312999963760376,0.20409999787807465,0.17440000176429749,0.07609399408102036,0.014876433648169039,47,neg_0224,neg__30.kml,17,2024_12_12,0,0.436,30.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.07500000298023224,0.10019999742507935,0.10859999805688858,0.1265999972820282,0.16599999368190765,0.17910000681877136,0.19460000097751617,0.19189999997615814,0.20329999923706055,0.17900000512599945,0.05245797336101531,0.009569815360009672,25,neg_0225,neg__31.kml,17,2024_12_12,0,0.1166,31.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.06949999928474426,0.09730000048875809,0.08579999953508377,0.13410000503063202,0.26930001378059387,0.29750001430511475,0.3147999942302704,0.3024500012397766,0.186599999666214,0.1274999976158142,0.06878489255905151,0.020741350948810577,63,neg_0226,neg__32.kml,17,2024_12_12,0,0.4109,32.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.08619999885559082,0.1143999993801117,0.12520000338554382,0.15399999916553497,0.2207999974489212,0.24330000579357147,0.27959999442100525,0.2621999979019165,0.2506999969482422,0.20479999482631683,0.07669828087091447,0.016497161239385605,18,neg_0227,neg__33.kml,17,2024_12_12,0,0.0999,33.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.06610000133514404,0.09399999678134918,0.10379999876022339,0.13064999878406525,0.18970000743865967,0.2050500065088272,0.2223999947309494,0.21739999949932098,0.20444999635219574,0.16124999523162842,0.037198010832071304,0.004115905147045849,37,neg_0228,neg__34.kml,17,2024_12_12,0,0.2161,34.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
